count,Date,Close Price,log_ret
1607,2016-05-31 12:00:00,13.023333333333332,0.007127980091477416
4638,2016-05-31 13:00:00,13.433333333333332,0.030996559885657863
2221,2016-05-31 14:00:00,13.752499999999998,0.023481445482948168
1347,2016-05-31 15:00:00,13.86,0.007786367994281562
2791,2016-05-31 16:00:00,13.569166666666668,-0.02120693177362876
1440,2016-05-31 17:00:00,13.604166666666664,0.0025760563804113623
1729,2016-05-31 18:00:00,13.649166666666664,0.003302351337747922
1153,2016-05-31 19:00:00,13.773333333333332,0.009055885877040204
1455,2016-05-31 20:00:00,14.046666666666667,0.019650764124605317
1906,2016-05-31 21:00:00,14.090833333333334,0.003139348054404412
3000,2016-05-31 22:00:00,13.905833333333335,-0.013216051391526484
1163,2016-05-31 23:00:00,13.9125,0.0004793002308520755
1503,2016-06-01 00:00:00,13.938333333333334,0.0018551215637159226
1491,2016-06-01 01:00:00,13.902500000000002,-0.0025741580857969733
1833,2016-06-01 02:00:00,14.06833333333333,0.011857728687990845
977,2016-06-01 03:00:00,14.041666666666664,-0.0018973087631568575
2706,2016-06-01 04:00:00,14.08333333333333,0.0029629651306568587
1421,2016-06-01 05:00:00,13.937500000000002,-0.01040901591473542
1460,2016-06-01 06:00:00,13.880833333333333,-0.004074057519321439
1679,2016-06-01 07:00:00,13.839166666666666,-0.003006255270355141
1558,2016-06-01 08:00:00,13.664166666666668,-0.012725901956884387
1160,2016-06-01 09:00:00,13.632499999999995,-0.0023201866556976647
2940,2016-06-01 10:00:00,13.525,-0.007916823085533764
1359,2016-06-01 11:00:00,13.411666666666667,-0.008414849802558688
1394,2016-06-01 12:00:00,13.4825,0.005267573299258199
848,2016-06-01 13:00:00,13.716666666666667,0.0172190902257241
1946,2016-06-01 14:00:00,13.93416666666667,0.015732219231608724
1256,2016-06-01 15:00:00,13.974166666666667,0.0028665292844403108
2360,2016-06-01 16:00:00,14.013333333333335,0.0027988703696228967
947,2016-06-01 17:00:00,13.955833333333333,-0.004111676382254181
1664,2016-06-01 18:00:00,13.840000000000002,-0.008334630768862983
4195,2016-06-01 19:00:00,13.759166666666667,-0.005857681533782966
1397,2016-06-01 20:00:00,13.921666666666665,0.01174111088401908
1256,2016-06-01 21:00:00,13.963333333333335,0.0029884667510744482
2401,2016-06-01 22:00:00,13.935833333333335,-0.0019713856858030177
1238,2016-06-01 23:00:00,13.830833333333333,-0.007563061260404068
2089,2016-06-02 00:00:00,13.959166666666668,0.009236001842968022
1028,2016-06-02 01:00:00,13.8375,-0.008754103152839754
2002,2016-06-02 02:00:00,13.736666666666665,-0.007313641352139299
1062,2016-06-02 03:00:00,13.737500000000002,6.06630471238212e-05
2491,2016-06-02 04:00:00,13.635000000000005,-0.007489303432187898
898,2016-06-02 05:00:00,13.593333333333332,-0.003060539819352837
1486,2016-06-02 06:00:00,13.598333333333334,0.0003677597344546868
894,2016-06-02 07:00:00,13.706666666666667,0.007935096266146413
1233,2016-06-02 08:00:00,13.884166666666665,0.012866769674176659
1104,2016-06-02 09:00:00,13.747499999999995,-0.009892112753144387
2782,2016-06-02 10:00:00,13.761666666666667,0.00102995980144982
5162,2016-06-02 11:00:00,13.829166666666666,0.00489293917670075
1542,2016-06-02 12:00:00,13.857499999999995,0.0020467139338391505
1317,2016-06-02 13:00:00,13.969166666666665,0.008025917543363903
1394,2016-06-02 14:00:00,14.036666666666667,0.004820433650540411
1178,2016-06-02 15:00:00,13.9525,-0.0060142498252750975
2489,2016-06-02 16:00:00,13.923333333333336,-0.002092613839477231
954,2016-06-02 17:00:00,13.917500000000004,-0.0004190487654480712
1442,2016-06-02 18:00:00,13.895833333333336,-0.0015580060677935492
827,2016-06-02 19:00:00,13.996666666666668,0.00723017102025958
1287,2016-06-02 20:00:00,13.9375,-0.004236156807654545
993,2016-06-02 21:00:00,13.922499999999998,-0.0010768127386513446
2631,2016-06-02 22:00:00,13.915,-0.0005388415038320993
2072,2016-06-02 23:00:00,13.703333333333335,-0.015328282736176925
1224,2016-06-03 00:00:00,13.691666666666668,-0.0008517369864553537
924,2016-06-03 01:00:00,13.718333333333335,0.0019457625012755386
1679,2016-06-03 02:00:00,13.75,0.002305686356082859
1409,2016-06-03 03:00:00,13.774166666666664,0.0017560330286814365
2500,2016-06-03 04:00:00,13.81833333333333,0.003201355758810198
966,2016-06-03 05:00:00,13.831666666666667,0.000964436482229658
4893,2016-06-03 06:00:00,13.875000000000002,0.003128010250196489
1067,2016-06-03 07:00:00,13.830833333333334,-0.003188260287871003
1360,2016-06-03 08:00:00,13.658333333333333,-0.01255056338284355
1349,2016-06-03 09:00:00,13.6375,-0.001526484802594208
2681,2016-06-03 10:00:00,13.6175,-0.0014676208834969449
1153,2016-06-03 11:00:00,13.705833333333333,0.006465802689485045
1448,2016-06-03 12:00:00,13.678333333333333,-0.002008460551612412
1207,2016-06-03 13:00:00,13.72,0.003041549884173822
1936,2016-06-03 14:00:00,13.580000000000005,-0.010256500167188598
1002,2016-06-03 15:00:00,13.51,-0.005167970158443058
2427,2016-06-03 16:00:00,13.405833333333335,-0.007740216357890794
865,2016-06-03 17:00:00,13.473333333333334,0.005022487693148836
1807,2016-06-03 18:00:00,13.491666666666665,0.0013597875882238595
954,2016-06-03 19:00:00,13.516666666666666,0.001851280997723137
2279,2016-06-03 20:00:00,13.578333333333333,0.004551893201182988
1028,2016-06-03 21:00:00,13.585833333333335,0.0005521980690676997
2881,2016-06-03 22:00:00,13.665833333333332,0.005871217403790929
987,2016-06-03 23:00:00,13.804166666666667,0.010071678390550787
979,2016-06-04 00:00:00,13.717499999999996,-0.0062980890069117565
1763,2016-06-04 01:00:00,13.702500000000002,-0.001094092012858372
1834,2016-06-04 02:00:00,13.668333333333335,-0.002496576117869686
810,2016-06-04 03:00:00,13.689166666666667,0.001523043944843483
2149,2016-06-04 04:00:00,13.6325,-0.004148117947028851
718,2016-06-04 05:00:00,13.63,-0.00018340210963829762
821,2016-06-04 06:00:00,13.627499999999998,-0.00018343575214263552
596,2016-06-04 07:00:00,13.625000000000002,-0.0001834694069908771
880,2016-06-04 08:00:00,13.6825,0.004211303486628459
1527,2016-06-04 09:00:00,13.568333333333333,-0.008378997678105016
3261,2016-06-04 10:00:00,13.7125,0.01056917924351719
5676,2016-06-04 11:00:00,13.75083333333333,0.0027916027353649397
1296,2016-06-04 12:00:00,13.751666666666665,6.060055148360277e-05
859,2016-06-04 13:00:00,13.758333333333333,0.0004846722498852429
1269,2016-06-04 14:00:00,13.714166666666666,-0.003215339318791255
675,2016-06-04 15:00:00,13.814166666666665,0.007265273829483387
2116,2016-06-04 16:00:00,13.890833333333335,0.005534514518222178
590,2016-06-04 17:00:00,13.858333333333333,-0.002342413756114769
1357,2016-06-04 18:00:00,13.8675,0.0006612365363709571
1524,2016-06-04 19:00:00,13.749166666666667,-0.008569756731899858
1732,2016-06-04 20:00:00,13.6725,-0.005591699976561948
1010,2016-06-04 21:00:00,13.666666666666664,-0.000426738202592869
2320,2016-06-04 22:00:00,13.695833333333333,0.0021318722860299566
1051,2016-06-04 23:00:00,13.691666666666668,-0.00030427506700592133
1318,2016-06-05 00:00:00,13.708333333333336,0.0012165451622041525
1859,2016-06-05 01:00:00,13.624166666666667,-0.006158743818105439
1160,2016-06-05 02:00:00,13.634166666666667,0.000733720607664079
684,2016-06-05 03:00:00,13.618333333333334,-0.0011619730384238025
2674,2016-06-05 04:00:00,13.636666666666665,0.0013453191046362
1523,2016-06-05 05:00:00,13.677500000000002,0.0029899036826468444
1232,2016-06-05 06:00:00,13.664166666666668,-0.0009753124820672806
4352,2016-06-05 07:00:00,13.78,0.008441431111736009
1532,2016-06-05 08:00:00,13.7925,0.0009067005789358261
884,2016-06-05 09:00:00,13.814999999999998,0.001629992210931075
2652,2016-06-05 10:00:00,13.84666666666667,0.0022895714044772753
1026,2016-06-05 11:00:00,13.915833333333332,0.004982750816483693
1555,2016-06-05 12:00:00,13.864166666666666,-0.003719706712689508
1085,2016-06-05 13:00:00,13.886666666666665,0.0016215732810649366
1361,2016-06-05 14:00:00,13.861666666666665,-0.0018019105121749317
1198,2016-06-05 15:00:00,13.845,-0.0012030800296161106
2496,2016-06-05 16:00:00,13.890833333333333,0.003304993544071433
1040,2016-06-05 17:00:00,13.829999999999998,-0.00438900449032964
911,2016-06-05 18:00:00,13.868333333333334,0.0027679180076169985
1241,2016-06-05 19:00:00,13.956666666666665,0.006349227678658309
1222,2016-06-05 20:00:00,13.9975,0.002921450877969356
963,2016-06-05 21:00:00,14.01,0.0008926181080042284
2406,2016-06-05 22:00:00,14.014166666666664,0.0002973623977426953
1333,2016-06-05 23:00:00,14.003333333333336,-0.0007733262334772563
2321,2016-06-06 00:00:00,14.0875,0.0059924828527138105
1041,2016-06-06 01:00:00,13.9325,-0.011063638904340591
1368,2016-06-06 02:00:00,13.862500000000002,-0.005036887785068611
995,2016-06-06 03:00:00,13.820833333333333,-0.0030102370714244486
2486,2016-06-06 04:00:00,13.8025,-0.0013273804289988256
848,2016-06-06 05:00:00,13.781666666666665,-0.0015105286700420886
1207,2016-06-06 06:00:00,13.744166666666667,-0.002724714833959752
1137,2016-06-06 07:00:00,13.6925,-0.003766253996321023
1096,2016-06-06 08:00:00,13.718333333333332,0.001884900080757923
1676,2016-06-06 09:00:00,13.819999999999995,0.007383680583025853
2451,2016-06-06 10:00:00,13.844166666666668,0.0017471462708638086
1292,2016-06-06 11:00:00,13.844166666666665,0.0
1186,2016-06-06 12:00:00,13.856666666666666,0.0009024999860489659
1225,2016-06-06 13:00:00,13.887499999999998,0.0022226903693121076
5504,2016-06-06 14:00:00,13.915000000000004,0.0019782400121060033
1266,2016-06-06 15:00:00,13.911666666666667,-0.0002395783432636023
2309,2016-06-06 16:00:00,13.775,-0.009872461595612505
978,2016-06-06 17:00:00,13.791666666666664,0.0012091899901389702
1543,2016-06-06 18:00:00,13.908333333333333,0.00842363585067174
1104,2016-06-06 19:00:00,13.905833333333335,-0.00017976450897760898
1142,2016-06-06 20:00:00,13.918333333333333,0.0008984995662717489
1125,2016-06-06 21:00:00,13.995000000000005,0.0054932070303341796
2317,2016-06-06 22:00:00,14.015833333333333,0.001487519983923935
1105,2016-06-06 23:00:00,13.947500000000005,-0.004887362213794599
1121,2016-06-07 00:00:00,13.814166666666667,-0.009605645088772263
2210,2016-06-07 01:00:00,13.76833333333333,-0.0033233663024154762
1466,2016-06-07 02:00:00,13.756666666666666,-0.0008477142499780933
1147,2016-06-07 03:00:00,13.943333333333335,0.013477941689616912
2517,2016-06-07 04:00:00,13.861666666666665,-0.005874260133456488
2388,2016-06-07 05:00:00,13.884999999999998,0.0016818841062216097
2204,2016-06-07 06:00:00,13.960833333333332,0.005446669158677864
1321,2016-06-07 07:00:00,13.978333333333332,0.0012527218508244786
1179,2016-06-07 08:00:00,14.009166666666667,0.002203365488702147
1530,2016-06-07 09:00:00,14.013333333333335,0.00029738008367363733
2331,2016-06-07 10:00:00,13.964166666666666,-0.003514732716008329
1559,2016-06-07 11:00:00,13.9475,-0.0011942438870859995
1519,2016-06-07 12:00:00,13.93,-0.0012554929458321595
1367,2016-06-07 13:00:00,13.879166666666665,-0.003655872940026228
1737,2016-06-07 14:00:00,14.004166666666668,0.008965989531426466
1235,2016-06-07 15:00:00,14.113333333333335,0.0077650726554949765
5874,2016-06-07 16:00:00,14.278333333333334,0.011623259709288014
1425,2016-06-07 17:00:00,14.325833333333335,0.00332119751750426
3367,2016-06-07 18:00:00,14.281666666666668,-0.00308777081242928
2955,2016-06-07 19:00:00,14.326666666666668,0.0031459390932822013
1273,2016-06-07 20:00:00,14.364166666666668,0.0026140768320450647
1592,2016-06-07 21:00:00,14.473333333333333,0.007571196403735936
2419,2016-06-07 22:00:00,14.48583333333333,0.0008632845634126697
1166,2016-06-07 23:00:00,14.494166666666667,0.0005751092866130848
1077,2016-06-08 00:00:00,14.53,0.002469207950130059
2480,2016-06-08 01:00:00,14.686666666666666,0.010724575123895795
1520,2016-06-08 02:00:00,14.74333333333333,0.0038509505060382314
1216,2016-06-08 03:00:00,14.67416666666667,-0.0047024250274390065
1939,2016-06-08 04:00:00,14.668333333333333,-0.0003976030270211872
875,2016-06-08 05:00:00,14.639166666666668,-0.001990389920373925
961,2016-06-08 06:00:00,14.637499999999998,-0.00011385631345595117
1575,2016-06-08 07:00:00,14.559166666666664,-0.005365922225482933
1518,2016-06-08 08:00:00,14.388333333333335,-0.011803113678976462
1401,2016-06-08 09:00:00,14.38833333333333,0.0
3043,2016-06-08 10:00:00,14.369166666666665,-0.001332985795336139
1397,2016-06-08 11:00:00,14.413333333333336,0.003068996878857977
1799,2016-06-08 12:00:00,14.474166666666667,0.0042117471750229285
1179,2016-06-08 13:00:00,14.54916666666667,0.005168266930761778
1474,2016-06-08 14:00:00,14.649166666666664,0.006849732815116472
5515,2016-06-08 15:00:00,14.714166666666666,0.004427297502907379
2641,2016-06-08 16:00:00,14.615,-0.006762349963497449
894,2016-06-08 17:00:00,14.539166666666668,-0.005202241259398832
611,2016-06-08 18:00:00,14.504166666666668,-0.002410192834362501
868,2016-06-08 19:00:00,14.400833333333333,-0.007149889191547577
585,2016-06-08 20:00:00,14.5475,0.010133082270787686
877,2016-06-08 21:00:00,14.509166666666667,-0.0026385239581809827
2706,2016-06-08 22:00:00,14.432499999999996,-0.005298025637555437
1819,2016-06-08 23:00:00,14.425000000000002,-0.0005197955587878943
1439,2016-06-09 00:00:00,14.431666666666667,0.00046205383749109435
2434,2016-06-09 01:00:00,14.4,-0.002196659649699839
1763,2016-06-09 02:00:00,14.384999999999998,-0.0010422095784439198
888,2016-06-09 03:00:00,14.464166666666667,0.005488329441279305
2362,2016-06-09 04:00:00,14.41916666666667,-0.003115986364233159
1121,2016-06-09 05:00:00,14.414166666666668,-0.00034682081272530135
1237,2016-06-09 06:00:00,14.451666666666664,0.0025982288931825077
1234,2016-06-09 07:00:00,14.402499999999995,-0.003407945536613166
1104,2016-06-09 08:00:00,14.455,0.0036385728439083382
1401,2016-06-09 09:00:00,14.407499999999995,-0.003291471139625468
2684,2016-06-09 10:00:00,14.494166666666667,0.005997365303377578
1237,2016-06-09 11:00:00,14.498333333333333,0.000287430659332788
1173,2016-06-09 12:00:00,14.4925,-0.00040242605964335715
1172,2016-06-09 13:00:00,14.515,0.0015513232448420846
1476,2016-06-09 14:00:00,14.51,-0.00034453058049654933
1537,2016-06-09 15:00:00,14.5725,0.00429812404147123
2695,2016-06-09 16:00:00,14.519166666666667,-0.003666575290754093
4615,2016-06-09 17:00:00,14.498333333333333,-0.0014359153554193151
1250,2016-06-09 18:00:00,14.420833333333334,-0.0053597799980411595
1045,2016-06-09 19:00:00,14.415833333333332,-0.00034678072246752123
1119,2016-06-09 20:00:00,14.394166666666667,-0.0015041076536927989
956,2016-06-09 21:00:00,14.46583333333333,0.004966515175264252
2685,2016-06-09 22:00:00,14.444166666666662,-0.0014989049272386976
1091,2016-06-09 23:00:00,14.418333333333333,-0.001790097200990548
1272,2016-06-10 00:00:00,14.495,0.005303217409390992
942,2016-06-10 01:00:00,14.245833333333335,-0.017339296076308575
2656,2016-06-10 02:00:00,14.208333333333336,-0.0026358193617390673
1181,2016-06-10 03:00:00,14.287499999999996,0.005556382185357478
2783,2016-06-10 04:00:00,14.203333333333333,-0.0059083502772177
982,2016-06-10 05:00:00,14.219166666666665,0.0011141409074624242
5541,2016-06-10 06:00:00,14.27166666666667,0.0036854000588726335
841,2016-06-10 07:00:00,14.275,0.00023353573202777866
933,2016-06-10 08:00:00,14.29166666666667,0.0011668612759208052
661,2016-06-10 09:00:00,14.208333333333336,-0.005847969882423421
2366,2016-06-10 10:00:00,14.085,-0.008718245607235442
1783,2016-06-10 11:00:00,14.15,0.004604222760910659
1862,2016-06-10 12:00:00,14.215000000000002,0.004583121013716607
1098,2016-06-10 13:00:00,14.164166666666668,-0.0035824440017031564
1787,2016-06-10 14:00:00,14.137500000000005,-0.0018844596590206206
1674,2016-06-10 15:00:00,14.158333333333333,0.001472537447646971
2796,2016-06-10 16:00:00,14.1075,-0.003596808028728305
946,2016-06-10 17:00:00,14.074166666666665,-0.002365605219328604
883,2016-06-10 18:00:00,14.017499999999995,-0.004034416626138793
1307,2016-06-10 19:00:00,13.870000000000005,-0.010578314688950208
1087,2016-06-10 20:00:00,13.93,0.00431655346497406
1058,2016-06-10 21:00:00,13.965000000000002,0.00250941160542606
2413,2016-06-10 22:00:00,13.929166666666667,-0.0025692363190330525
1285,2016-06-10 23:00:00,13.9825,0.003821584635498532
983,2016-06-11 00:00:00,13.906666666666668,-0.005438206249143818
1283,2016-06-11 01:00:00,13.835833333333332,-0.005106496332767385
2392,2016-06-11 02:00:00,13.819166666666668,-0.0012053276936874189
1833,2016-06-11 03:00:00,13.85666666666667,0.002709947158429316
2465,2016-06-11 04:00:00,13.92,0.004560190309836898
1216,2016-06-11 05:00:00,13.9675,0.003406547444893437
1196,2016-06-11 06:00:00,13.9675,0.0
1355,2016-06-11 07:00:00,13.900833333333333,-0.0047844119732030075
1166,2016-06-11 08:00:00,13.890833333333333,-0.0007196402109674871
1467,2016-06-11 09:00:00,13.7975,-0.006741733835477159
2362,2016-06-11 10:00:00,13.783333333333333,-0.0010272835299289797
1325,2016-06-11 11:00:00,13.861666666666665,0.005667103850950817
1117,2016-06-11 12:00:00,13.866666666666667,0.0003606419465667088
1303,2016-06-11 13:00:00,13.9,0.002400961537538216
959,2016-06-11 14:00:00,13.929166666666667,0.002096122941461332
1802,2016-06-11 15:00:00,13.94,0.0007774422542703442
2353,2016-06-11 16:00:00,14.039166666666668,0.0070886372777345654
1121,2016-06-11 17:00:00,13.953333333333333,-0.006132614260368374
989,2016-06-11 18:00:00,14.051666666666668,0.0070225843567852655
2371,2016-06-11 19:00:00,13.9825,-0.004934464992923271
3558,2016-06-11 20:00:00,14.056666666666665,0.005290231376752885
1567,2016-06-11 21:00:00,13.980833333333335,-0.005409435096050075
2086,2016-06-11 22:00:00,13.927500000000002,-0.003822041081475103
1387,2016-06-11 23:00:00,13.925,-0.00017951709948604844
1080,2016-06-12 00:00:00,14.078333333333333,0.010951186698002768
972,2016-06-12 01:00:00,14.175,0.006842877102465561
2541,2016-06-12 02:00:00,14.262499999999998,0.006153865574377804
1525,2016-06-12 03:00:00,14.274166666666664,0.0008176615336994432
2511,2016-06-12 04:00:00,14.2575,-0.0011682926733365127
968,2016-06-12 05:00:00,14.241666666666667,-0.0011111437150117533
1355,2016-06-12 06:00:00,14.30166666666667,0.004204140257429767
1767,2016-06-12 07:00:00,14.203333333333333,-0.006899401747263667
1002,2016-06-12 08:00:00,14.26166666666667,0.004098606358197809
1287,2016-06-12 09:00:00,14.204166666666666,-0.004039936405996869
2465,2016-06-12 10:00:00,14.1575,-0.0032908297900888783
1549,2016-06-12 11:00:00,14.311666666666666,0.01083053645051546
1289,2016-06-12 12:00:00,14.325833333333335,0.000989378809063357
1424,2016-06-12 13:00:00,14.379166666666668,0.0037159654906102624
5468,2016-06-12 14:00:00,14.5375,0.010951118088770695
1882,2016-06-12 15:00:00,14.756666666666668,0.014963440231157144
2239,2016-06-12 16:00:00,15.011666666666665,0.01713271849165654
900,2016-06-12 17:00:00,15.083333333333336,0.004762704910228789
813,2016-06-12 18:00:00,15.123333333333333,0.0026484235299375487
946,2016-06-12 19:00:00,15.081666666666667,-0.002758926872775902
983,2016-06-12 20:00:00,14.865833333333331,-0.014414363159811485
1732,2016-06-12 21:00:00,15.013333333333335,0.009873180188149977
2355,2016-06-12 22:00:00,15.260833333333332,0.016350938201531662
1159,2016-06-12 23:00:00,15.55583333333333,0.01914606889164805
766,2016-06-13 00:00:00,15.520833333333336,-0.0022524947848365784
2136,2016-06-13 01:00:00,15.574166666666667,0.003430351222542427
1465,2016-06-13 02:00:00,15.565000000000005,-0.0005887548006393573
1986,2016-06-13 03:00:00,15.584166666666668,0.0012306376790567342
3085,2016-06-13 04:00:00,15.620833333333335,0.0023500518212924426
2070,2016-06-13 05:00:00,15.779166666666667,0.010085011165882564
1842,2016-06-13 06:00:00,16.076666666666668,0.01867844085296744
1990,2016-06-13 07:00:00,16.285,0.012875493315426034
1655,2016-06-13 08:00:00,16.52916666666667,0.01488205844414203
1433,2016-06-13 09:00:00,16.438333333333336,-0.005510491434491449
2697,2016-06-13 10:00:00,16.320833333333333,-0.007173595414007306
1856,2016-06-13 11:00:00,16.383333333333336,0.003822147601225901
1424,2016-06-13 12:00:00,16.530833333333334,0.008962766026951119
1565,2016-06-13 13:00:00,16.621666666666666,0.005479741233704427
5135,2016-06-13 14:00:00,16.723333333333333,0.00609788464233052
2050,2016-06-13 15:00:00,16.88083333333333,0.009373906209662495
2709,2016-06-13 16:00:00,16.884166666666665,0.00019744311234504155
1304,2016-06-13 17:00:00,17.069166666666664,0.010897417874504269
1215,2016-06-13 18:00:00,17.111666666666665,0.002486775058254232
1573,2016-06-13 19:00:00,17.125833333333336,0.0008275526820105128
3872,2016-06-13 20:00:00,16.81583333333333,-0.01826714187503642
1045,2016-06-13 21:00:00,16.8825,0.003956679577067579
