Date,Close Price,pct_change,log_ret,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density
2015-10-13 11:00:00,0.6050000000000001,-0.0027472527472526265,-0.002751033371889755,185,330,1.121212121212121,0,0.588814652078,0.0,192,0.003407939578152344
2015-10-13 12:00:00,0.6100000000000001,0.008264462809917328,0.00823049913651547,138,248,1.1129032258064515,0,0.51867649119,0.0,145,0.00450568107613948
2015-10-13 13:00:00,0.6100000000000001,0.0,0.0,199,352,1.1306818181818181,0.0008678044547295343,0.519926603186,0.008522727272727272,205,0.0032213157213157213
2015-10-13 14:00:00,0.6100000000000001,0.0,0.0,136,247,1.1012145748987854,0,0.502451733939,0.0,145,0.00447648201178368
2015-10-13 15:00:00,0.6100000000000001,0.0,0.0,156,281,1.1103202846975089,0,0.607562942601,0.0,164,0.003965429588205389
2015-10-13 16:00:00,0.6100000000000001,0.0,0.0,634,1233,1.0283860502838604,0,0.707099700244,0.0,642,0.0008347289369187179
2015-10-13 17:00:00,0.6100000000000001,0.0,0.0,404,767,1.0534550195567145,0,0.699619247563,0.0,415,0.0013752676495518467
2015-10-13 18:00:00,0.6100000000000001,0.0,0.0,145,262,1.1068702290076335,0,0.491002700721,0.0,151,0.004240882103477523
2015-10-13 19:00:00,0.6125000000000002,0.004098360655737876,0.004089985251525208,122,223,1.094170403587444,0,0.593628388891,0.0,130,0.004928695511655153
2015-10-13 20:00:00,0.6100000000000001,-0.0040816326530612726,-0.004089985251525208,173,317,1.0914826498422714,0,0.522764295503,0.0,180,0.0034540590184882003
2015-10-13 21:00:00,0.6100000000000001,0.0,0.0,183,326,1.1226993865030674,0,0.551424952432,0.0,188,0.0034544596507786692
2015-10-13 22:00:00,0.6033333333333332,-0.010928961748634336,-0.010989121575595671,101,185,1.0918918918918918,0,0.489801037595,0.0,105,0.005934195064629847
2015-10-13 23:00:00,0.5999999999999999,-0.005524861878453025,-0.005540180375615322,157,281,1.1174377224199288,0,0.574078525414,0.0,164,0.0039908490086426026
2015-10-14 00:00:00,0.6083333333333335,0.013888888888889506,0.013793322132336359,189,351,1.0769230769230769,0,0.589215247036,0.0,196,0.003076923076923077
2015-10-14 01:00:00,0.6100000000000001,0.002739726027397138,0.0027359798188746343,196,356,1.101123595505618,0,0.580864278987,0.0,203,0.003101756607058079
2015-10-14 02:00:00,0.6100000000000001,0.0,0.0,170,307,1.1074918566775245,0,0.497046804666,0.0,181,0.003619254433586681
2015-10-14 03:00:00,0.605,-0.008196721311475641,-0.00823049913651569,180,315,1.1428571428571428,0,0.538241123982,0.0,185,0.003639672429481347
2015-10-14 04:00:00,0.5866666666666666,-0.030303030303030495,-0.0307716586667538,183,332,1.1024096385542168,0,0.502580262865,0.0,189,0.003330542714665308
2015-10-14 05:00:00,0.5833333333333333,-0.005681818181818121,-0.005698021114637686,815,1394,1.1692969870875178,0,0.616334775769,0.0,824,0.0008394091795315994
2015-10-14 06:00:00,0.5924999999999999,0.01571428571428579,0.015592094759836141,119,224,1.0625,0,0.588510958114,0.0,128,0.00476457399103139
2015-10-14 07:00:00,0.5833333333333334,-0.015471167369901397,-0.015592094759835915,169,297,1.138047138047138,0,0.558983151267,0.0,175,0.003844753844753845
2015-10-14 08:00:00,0.5891666666666666,0.009999999999999787,0.009950330853167877,155,285,1.087719298245614,0,0.526260407906,0.0,160,0.0038299975290338522
2015-10-14 09:00:00,0.5841666666666666,-0.008486562942008447,-0.008522778861982605,171,311,1.0996784565916398,0,0.609243800666,0.0,177,0.003547349859973032
2015-10-14 10:00:00,0.59,0.009985734664764713,0.009936206659129644,139,247,1.125506072874494,0,0.521654173947,0.0,147,0.004575227938514203
2015-10-14 11:00:00,0.59,0.0,0.0,187,343,1.0903790087463556,0,0.505415316584,0.0,197,0.003188242715632619
2015-10-14 12:00:00,0.59,0.0,0.0,149,277,1.075812274368231,0,0.575933425057,0.0,159,0.003897870559305185
2015-10-14 13:00:00,0.59,0.0,0.0,181,335,1.0805970149253732,0,0.622691725792,0.0,192,0.003235320403968183
2015-10-14 14:00:00,0.5533333333333332,-0.062146892655367325,-0.06416194421728605,175,318,1.10062893081761,0,0.521862237372,0.0,183,0.003472015554629685
2015-10-14 15:00:00,0.5466666666666666,-0.012048192771084263,-0.012121360532344694,163,301,1.0830564784053156,0.0014563106796116505,0.622221464516,0.006647463537616927,171,0.003610188261351052
2015-10-14 16:00:00,0.5524999999999999,0.010670731707316916,0.010614201241773369,201,366,1.098360655737705,0,0.555417681547,0.0,210,0.003009207275993712
2015-10-14 17:00:00,0.5408333333333334,-0.02111613876319729,-0.0213422734817722,847,1443,1.173943173943174,0,0.611411305125,0.0,853,0.0008141076102241151
2015-10-14 18:00:00,0.5325000000000001,-0.015408320493066174,-0.015528262326555131,132,255,1.035294117647059,0,0.571702869625,0.0,143,0.004075961093098657
2015-10-14 19:00:00,0.5283333333333334,-0.007824726134585291,-0.007855499940308873,195,358,1.089385474860335,0.002274450341167551,0.600979490345,0.004841713221601489,205,0.003051499929580771
2015-10-14 20:00:00,0.5375000000000001,0.017350157728706517,0.017201362358546524,183,330,1.1090909090909091,0,0.541472025405,0.0,190,0.003371096988118265
2015-10-14 21:00:00,0.5175,-0.03720930232558162,-0.03791923486229398,167,302,1.1059602649006623,0,0.547616372957,0.0,175,0.0036742865943543597
2015-10-14 22:00:00,0.5016666666666666,-0.03059581320450888,-0.031073636624657782,160,296,1.0810810810810811,0.001654715940430226,0.561533284258,0.007882882882882882,170,0.0036646816307833257
2015-10-14 23:00:00,0.5283333333333334,0.053156146179402335,0.05179150912840525,143,257,1.11284046692607,0,0.571234397296,0.0,149,0.004347033073929961
2015-10-15 00:00:00,0.5283333333333334,0.0,0.0,121,222,1.09009009009009,0,0.500453907314,0.0,132,0.00493253434429905
2015-10-15 01:00:00,0.5300000000000001,0.003154574132492094,0.003149608902896284,166,303,1.0957095709570956,0,0.495455034981,0.0,175,0.0036281773872751514
2015-10-15 02:00:00,0.5216666666666665,-0.015723270440252124,-0.015848192240024206,167,316,1.0569620253164558,0,0.559010491719,0.0,180,0.0033554350010046212
2015-10-15 03:00:00,0.535,0.02555910543131024,0.025237932589863062,202,368,1.0978260869565217,0,0.588809791728,0.0,209,0.0029913517355763535
2015-10-15 04:00:00,0.5199999999999999,-0.02803738317757032,-0.028437935320533736,195,346,1.1271676300578035,0,0.544239352029,0.0,203,0.003267152550892184
2015-10-15 05:00:00,0.5199999999999999,0.0,0.0,747,1292,1.1563467492260062,0,0.626636861895,0.0,753,0.0008956984889434595
2015-10-15 06:00:00,0.5366666666666667,0.03205128205128238,0.031548357734926265,133,244,1.0901639344262295,0,0.520246309863,0.0,140,0.004486271335087364
2015-10-15 07:00:00,0.5499999999999999,0.024844720496894238,0.024541108916117386,154,277,1.111913357400722,0,0.51424645574,0.0,160,0.004028671584785225
2015-10-15 08:00:00,0.5499999999999999,0.0,0.0,132,237,1.1139240506329113,0,0.509518667151,0.0,140,0.004720017163698777
2015-10-15 09:00:00,0.5491666666666666,-0.0015151515151515804,-0.001516300517964142,210,393,1.0687022900763359,0,0.590290897738,0.0,223,0.0027262813522355507
2015-10-15 10:00:00,0.5499999999999999,0.0015174506828528054,0.001516300517964142,109,200,1.09,0,0.499376914771,0.0,116,0.005477386934673367
2015-10-15 11:00:00,0.5416666666666666,-0.015151515151515138,-0.015267472130788384,185,333,1.1111111111111112,0.0023612750885478157,0.530636423674,0.006709484692833444,192,0.0033467202141900937
2015-10-15 12:00:00,0.54,-0.0030769230769229767,-0.003081666537408045,131,238,1.1008403361344539,0,0.516144679545,0.0,139,0.004644895933056767
2015-10-15 13:00:00,0.54,0.0,0.0,205,370,1.1081081081081081,0,0.575522600095,0.0,212,0.003003003003003003
2015-10-15 14:00:00,0.54,0.0,0.0,149,274,1.0875912408759123,0.003121748178980229,0.514454233952,0.0121654501216545,161,0.0039838506991791665
2015-10-15 15:00:00,0.54,0.0,0.0,184,334,1.1017964071856288,0,0.614175665388,0.0,195,0.0033086979194763624
2015-10-15 16:00:00,0.54,0.0,0.0,149,264,1.128787878787879,0,0.530383561308,0.0,157,0.004291969120866459
2015-10-15 17:00:00,0.54,0.0,0.0,794,1365,1.1633699633699635,0,0.616170469059,0.0,801,0.0008529105303298852
2015-10-15 18:00:00,0.555,0.0277777777777779,0.027398974188114544,155,295,1.0508474576271187,0,0.525174188763,0.0,168,0.003574311080364349
2015-10-15 19:00:00,0.5816666666666667,0.04804804804804785,0.0469294322219832,153,289,1.0588235294117647,0,0.481485327869,0.0,159,0.003676470588235294
2015-10-15 20:00:00,0.5700000000000001,-0.020057306590257732,-0.02026118513982189,135,250,1.08,0,0.602548909871,0.0,142,0.004337349397590362
2015-10-15 21:00:00,0.5866666666666667,0.029239766081871288,0.02882043853549177,156,296,1.054054054054054,0,0.516785654526,0.0,168,0.0035730645900137427
2015-10-15 22:00:00,0.5683333333333334,-0.03125,-0.03174869831458016,152,279,1.0896057347670252,0,0.603847360086,0.0,158,0.003919445089090018
2015-10-15 23:00:00,0.5691666666666667,0.0014662756598240454,0.0014652017273278915,136,244,1.1147540983606556,0,0.506147668633,0.0,142,0.004587465425352493
2015-10-16 00:00:00,0.5700000000000001,0.0014641288433383526,0.0014630580517605019,144,261,1.103448275862069,0,0.585147331608,0.0,152,0.004244031830238726
2015-10-16 01:00:00,0.5700000000000001,0.0,0.0,169,308,1.0974025974025974,0,0.506216807006,0.0,175,0.003574601294471001
2015-10-16 02:00:00,0.5700000000000001,0.0,0.0,195,340,1.1470588235294117,0,0.581906914088,0.0,200,0.00338365434669443
2015-10-16 03:00:00,0.5658333333333333,-0.007309941520468044,-0.00733679006385457,137,245,1.1183673469387756,0,0.504447150151,0.0,144,0.004583472733355637
2015-10-16 04:00:00,0.5499999999999999,-0.027982326951399128,-0.028381292538224856,172,310,1.1096774193548387,0,0.596843808838,0.0,180,0.0035911890594007723
2015-10-16 05:00:00,0.5499999999999999,0.0,0.0,748,1293,1.156999226604795,8.7890625e-05,0.624879949548,0.0015256883633127925,758,0.0008955102373102129
2015-10-16 06:00:00,0.5541666666666668,0.007575757575758012,0.007547205635383247,159,289,1.1003460207612457,0,0.532315662709,0.0,170,0.0038206459054209918
2015-10-16 07:00:00,0.5600000000000002,0.010526315789473715,0.010471299867295449,194,354,1.0960451977401129,0,0.526267097586,0.0,203,0.0031049439029464956
2015-10-16 08:00:00,0.5600000000000002,0.0,0.0,182,334,1.089820359281437,0,0.545838908861,0.0,189,0.003272733811655967
2015-10-16 09:00:00,0.5666666666666668,0.011904761904761862,0.01183445764700275,176,317,1.110410094637224,0,0.549883638701,0.0,185,0.0035139559956874175
2015-10-16 10:00:00,0.5700000000000001,0.00588235294117645,0.005865119452397982,143,265,1.079245283018868,0,0.540137947344,0.0,152,0.004088050314465409
2015-10-16 11:00:00,0.5700000000000001,0.0,0.0,170,306,1.1111111111111112,0,0.57928058066,0.0,175,0.0036429872495446266
2015-10-16 12:00:00,0.5558333333333333,-0.024853801169590798,-0.025167871706926914,142,261,1.0881226053639848,0,0.52792085103,0.0,150,0.004185086943707633
2015-10-16 13:00:00,0.5341666666666668,-0.038980509745127116,-0.03976058899495338,242,433,1.117782909930716,0.0006311803071744162,0.603750364456,0.004619922072654747,248,0.002587460439654435
2015-10-16 14:00:00,0.5300000000000001,-0.007800312012480438,-0.007830893580547893,151,274,1.102189781021898,0,0.554398880172,0.0,156,0.004037325205208417
2015-10-16 15:00:00,0.5249999999999999,-0.009433962264151384,-0.009478743954544178,150,271,1.1070110701107012,0,0.547235177247,0.0,158,0.004100041000410004
2015-10-16 16:00:00,0.5199999999999999,-0.00952380952380949,-0.009569451016150698,138,256,1.078125,0,0.521337351823,0.0,147,0.004227941176470588
2015-10-16 17:00:00,0.5416666666666666,0.04166666666666674,0.040821994520255256,801,1375,1.1650909090909092,0,0.621498124005,0.0,806,0.0008479555379118698
2015-10-16 18:00:00,0.5383333333333334,-0.006153846153845843,-0.006172859107080764,151,277,1.0902527075812274,0,0.560903361051,0.0,161,0.0039501909694972005
2015-10-16 19:00:00,0.5300000000000001,-0.015479876160990669,-0.015600940442479616,139,251,1.1075697211155378,0,0.537036631817,0.0,144,0.004430278884462151
2015-10-16 20:00:00,0.5300000000000001,0.0,0.0,119,221,1.0769230769230769,0,0.513524713559,0.0,129,0.0048951048951048955
2015-10-16 21:00:00,0.5300000000000001,0.0,0.0,234,422,1.1090047393364928,0,0.614625536759,0.0,242,0.002634215532865779
2015-10-16 22:00:00,0.5366666666666667,0.012578616352201031,0.012500162764231382,152,272,1.1176470588235294,0,0.529668120069,0.0,160,0.00412415888864771
2015-10-16 23:00:00,0.54,0.006211180124223503,0.0061919702479209535,162,287,1.1289198606271778,0,0.526599302198,0.0,166,0.003947272239955167
2015-10-17 00:00:00,0.5375000000000001,-0.004629629629629539,-0.004640379556502094,142,257,1.105058365758755,0,0.543779959665,0.0,149,0.0043166342412451365
2015-10-17 01:00:00,0.5300000000000001,-0.01395348837209298,-0.01405175345565024,203,371,1.0943396226415094,0,0.587867259277,0.0,209,0.0029576746557878632
2015-10-17 02:00:00,0.5300000000000001,0.0,0.0,161,290,1.110344827586207,0,0.548796952612,0.0,170,0.0038420236248657676
2015-10-17 03:00:00,0.5283333333333334,-0.003144654088050425,-0.003149608902896284,161,295,1.0915254237288134,0.0012568077084206116,0.517378079124,0.003626580575733118,170,0.0037126715092816787
2015-10-17 04:00:00,0.5199999999999999,-0.015772870662460914,-0.01589858606779859,564,1082,1.0425138632162663,0,0.707087243987,0.0,569,0.0009643976532990436
2015-10-17 05:00:00,0.5300000000000001,0.01923076923076961,0.01904819497069488,383,727,1.0536451169188445,0,0.700620837784,0.0,392,0.0014513018139378025
2015-10-17 06:00:00,0.5300000000000001,0.0,0.0,123,226,1.0884955752212389,0,0.55257099723,0.0,132,0.0048377581120943956
2015-10-17 07:00:00,0.5300000000000001,0.0,0.0,152,271,1.121771217712177,0,0.572932499077,0.0,158,0.004154708213748804
2015-10-17 08:00:00,0.5283333333333334,-0.003144654088050425,-0.003149608902896284,170,309,1.1003236245954693,0,0.498260395667,0.0,177,0.0035724793006346404
2015-10-17 09:00:00,0.5366666666666666,0.015772870662460248,0.015649771667127443,145,261,1.1111111111111112,0,0.58103833202,0.0,150,0.004273504273504274
2015-10-17 10:00:00,0.5199999999999999,-0.031055900621118068,-0.031548357734926036,142,255,1.1137254901960785,0,0.574127250514,0.0,148,0.0043847460243940095
2015-10-17 11:00:00,0.5225000000000001,0.004807692307692736,0.00479617226349327,190,342,1.1111111111111112,0,0.591602040581,0.0,197,0.0032583903551645487
2015-10-17 12:00:00,0.5333333333333334,0.020733652312599826,0.020521635720796905,176,312,1.1282051282051282,0,0.542026721932,0.0,182,0.003627669222524528
2015-10-17 13:00:00,0.5499999999999999,0.031249999999999774,0.030771658666753462,199,364,1.0934065934065933,0,0.522766039747,0.0,206,0.0030121393757757396
2015-10-17 14:00:00,0.5483333333333332,-0.00303030303030305,-0.003034903695154134,169,310,1.0903225806451613,0,0.55971748603,0.0,181,0.0035285520409228523
2015-10-17 15:00:00,0.5499999999999999,0.003039513677811634,0.003034903695154134,164,298,1.1006711409395973,0,0.555448779813,0.0,170,0.003705963437507062
2015-10-17 16:00:00,0.5499999999999999,0.0,0.0,165,295,1.11864406779661,0,0.597456837925,0.0,172,0.0038049117952265654
2015-10-17 17:00:00,0.5499999999999999,0.0,0.0,719,1229,1.1700569568755086,0,0.622589851056,0.0,726,0.0009528151114621405
2015-10-17 18:00:00,0.5499999999999999,0.0,0.0,156,279,1.118279569892473,0,0.535041203352,0.0,163,0.004022588380908177
2015-10-17 19:00:00,0.5466666666666666,-0.0060606060606059895,-0.006079046076382211,109,201,1.0845771144278606,0,0.503704955836,0.0,116,0.0054228855721393035
2015-10-17 20:00:00,0.5433333333333334,-0.0060975609756095395,-0.006116227017435749,201,365,1.1013698630136985,0,0.593643619833,0.0,205,0.0030257413819057655
2015-10-17 21:00:00,0.5600000000000002,0.03067484662576692,0.03021377859649665,14,34,0.8235294117647058,0,0.707106781187,0.0,20,0.024955436720142603
